,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,<html>
1154,19-Aug-2019,EQ,251.55,259.5,250.05,249.2,252.5,255.3,257.08,335.0,238.7,3545851.0,"911,584,026.70",37952.0,
1155,16-Aug-2019,EQ,249.0,251.0,243.5,248.85,249.0,249.2,247.3,335.0,238.7,2114865.0,"523,008,986.35",36868.0,
1156,14-Aug-2019,EQ,246.7,252.0,246.2,246.65,248.2,248.85,248.77,335.0,238.7,1684846.0,"419,137,423.55",38024.0,
1157,13-Aug-2019,EQ,250.0,253.45,243.8,252.05,246.7,246.65,247.98,335.0,238.7,3187220.0,"790,357,580.95",57334.0,
1158,09-Aug-2019,EQ,250.25,255.0,248.2,250.25,252.7,252.05,252.15,335.0,238.7,1850151.0,"466,508,554.50",31062.0,
1159,08-Aug-2019,EQ,246.5,253.55,246.05,245.55,249.95,250.25,250.95,335.0,238.7,2356514.0,"591,359,345.40",51009.0,
1160,07-Aug-2019,EQ,246.8,249.85,241.0,246.1,245.5,245.55,245.92,335.0,238.7,3169188.0,"779,365,608.35",50015.0,
1161,06-Aug-2019,EQ,244.0,248.5,243.0,245.35,245.6,246.1,245.86,335.0,238.7,2094531.0,"514,968,605.55",49886.0,
1162,05-Aug-2019,EQ,249.0,250.85,242.15,251.4,246.0,245.35,245.69,335.0,238.7,3104706.0,"762,808,906.70",43488.0,
1163,02-Aug-2019,EQ,249.0,254.3,245.3,250.95,251.0,251.4,249.05,335.0,238.7,2137582.0,"532,367,696.15",32669.0,
1164,01-Aug-2019,EQ,245.75,253.95,244.0,245.75,250.5,250.95,251.35,335.0,238.7,5097970.0,"1,281,374,895.45",68207.0,
1165,31-Jul-2019,EQ,249.0,250.0,238.7,249.55,244.25,245.75,244.16,335.0,238.7,2619952.0,"639,693,050.10",33537.0,
1166,30-Jul-2019,EQ,257.0,259.5,245.1,256.5,248.0,249.55,250.36,335.0,242.25,2919377.0,"730,884,326.70",35004.0,
1167,29-Jul-2019,EQ,269.5,270.05,255.05,270.2,256.5,256.5,259.53,335.0,242.25,2740198.0,"711,164,663.15",50694.0,
1168,26-Jul-2019,EQ,263.95,271.8,263.1,261.9,270.9,270.2,268.22,335.0,242.25,1960464.0,"525,842,246.20",23702.0,
1169,25-Jul-2019,EQ,269.6,279.85,259.3,264.15,262.6,261.9,270.98,335.0,242.25,8454229.0,"2,290,959,610.10",97379.0,
1170,24-Jul-2019,EQ,261.3,266.7,260.6,261.8,263.0,264.15,264.32,335.0,242.25,2286092.0,"604,255,277.55",34567.0,
1171,23-Jul-2019,EQ,262.0,265.6,258.05,264.05,263.35,261.8,261.26,335.0,242.25,1800133.0,"470,296,740.75",33520.0,
1172,22-Jul-2019,EQ,259.6,268.3,258.55,259.5,262.4,264.05,264.53,335.0,242.25,2207103.0,"583,848,871.35",23808.0,
1173,19-Jul-2019,EQ,264.0,266.85,257.2,263.15,258.85,259.5,260.63,335.0,242.25,1446163.0,"376,908,844.55",41399.0,
1174,18-Jul-2019,EQ,264.0,264.75,261.5,264.0,263.25,263.15,263.15,335.0,242.25,1411051.0,"371,312,076.60",21749.0,
1175,17-Jul-2019,EQ,263.0,265.9,262.0,263.7,263.5,264.0,264.09,335.0,242.25,894401.0,"236,200,468.95",10992.0,
1176,16-Jul-2019,EQ,261.6,264.7,261.3,262.25,263.5,263.7,262.86,335.0,242.25,837648.0,"220,186,006.90",25806.0,
1177,15-Jul-2019,EQ,262.7,263.6,261.25,262.95,262.3,262.25,262.35,335.0,242.25,2159610.0,"566,574,949.45",19542.0,
1178,12-Jul-2019,EQ,264.0,268.45,262.0,264.9,262.7,262.95,264.28,335.0,242.25,1566615.0,"414,017,822.70",23669.0,
1179,11-Jul-2019,EQ,255.05,265.8,255.0,259.95,265.0,264.9,262.3,335.0,242.25,2562327.0,"672,099,080.95",43745.0,
1180,10-Jul-2019,EQ,260.1,260.95,258.15,260.7,260.0,259.95,259.17,335.0,242.25,1725974.0,"447,317,530.25",55901.0,
1181,09-Jul-2019,EQ,261.25,261.5,256.05,262.5,260.1,260.7,259.03,335.0,242.25,1181573.0,"306,058,320.45",24044.0,
1182,08-Jul-2019,EQ,262.0,265.0,261.2,261.0,262.55,262.5,262.82,335.0,242.25,2642383.0,"694,461,148.70",32899.0,
1183,05-Jul-2019,EQ,263.2,268.85,259.2,263.1,261.65,261.0,265.51,335.0,242.25,2412436.0,"640,524,446.75",30071.0,
1184,04-Jul-2019,EQ,266.25,266.5,261.75,265.65,262.75,263.1,263.35,335.0,242.25,1645218.0,"433,265,660.30",32141.0,
1185,03-Jul-2019,EQ,266.1,266.75,261.4,265.9,266.2,265.65,264.92,335.0,242.25,1521436.0,"403,058,761.60",21174.0,
1186,02-Jul-2019,EQ,267.0,267.65,264.15,265.65,266.0,265.9,265.75,335.0,242.25,1048924.0,"278,749,932.15",19110.0,
1187,01-Jul-2019,EQ,269.0,269.0,263.55,267.05,265.5,265.65,265.63,335.0,242.25,1697283.0,"450,843,089.20",29201.0,
1188,28-Jun-2019,EQ,274.9,274.9,265.9,274.8,266.3,267.05,268.54,335.0,242.25,3262265.0,"876,054,799.70",46005.0,
1189,27-Jun-2019,EQ,272.5,278.45,271.55,271.2,275.6,274.8,275.74,335.0,242.25,4700008.0,"1,295,982,142.15",79052.0,
1190,26-Jun-2019,EQ,269.0,272.0,267.5,269.8,271.65,271.2,270.24,335.0,242.25,1494735.0,"403,944,285.65",33803.0,
1191,25-Jun-2019,EQ,272.0,272.55,266.0,272.8,269.3,269.8,268.19,335.0,242.25,2009198.0,"538,854,707.60",31119.0,
1192,24-Jun-2019,EQ,275.0,275.95,271.5,275.35,271.65,272.8,273.59,335.0,242.25,581858.0,"159,187,685.55",13963.0,
1193,21-Jun-2019,EQ,276.4,278.05,271.4,279.05,275.3,275.35,274.63,335.0,242.25,2133362.0,"585,881,820.40",37100.0,
1194,20-Jun-2019,EQ,269.15,280.25,269.15,272.1,279.3,279.05,276.44,335.0,242.25,1333171.0,"368,541,500.25",18994.0,
1195,19-Jun-2019,EQ,269.4,273.0,267.0,270.1,271.55,272.1,269.56,335.0,242.25,1549176.0,"417,598,323.20",28286.0,
1196,18-Jun-2019,EQ,272.5,273.15,265.15,272.15,269.65,270.1,269.06,335.0,242.25,1356266.0,"364,911,917.50",23212.0,
1197,17-Jun-2019,EQ,274.5,280.0,270.8,275.05,271.0,272.15,275.68,335.0,242.25,2898233.0,"798,997,129.85",33084.0,
1198,14-Jun-2019,EQ,270.65,276.0,270.1,271.35,275.5,275.05,274.33,335.0,242.25,1801435.0,"494,194,885.40",24994.0,
1199,13-Jun-2019,EQ,274.05,274.55,269.15,273.25,270.65,271.35,271.46,335.0,242.25,1588110.0,"431,109,157.25",33115.0,
1200,12-Jun-2019,EQ,282.0,282.4,272.05,283.15,274.15,273.25,276.17,335.0,242.25,2151888.0,"594,279,440.10",26483.0,
1201,11-Jun-2019,EQ,283.6,288.5,279.1,281.95,282.95,283.15,284.95,335.0,242.25,2412856.0,"687,554,077.65",29257.0,
1202,10-Jun-2019,EQ,281.55,288.5,280.0,279.65,280.95,281.95,285.21,335.0,242.25,3384305.0,"965,241,752.90",35449.0,
1203,07-Jun-2019,EQ,274.5,282.9,271.8,273.5,279.35,279.65,279.35,335.0,242.25,3356328.0,"937,604,966.30",34342.0,
1204,06-Jun-2019,EQ,274.25,275.9,268.8,274.0,274.8,273.5,271.11,335.0,242.25,2900691.0,"786,402,223.30",46813.0,
1205,04-Jun-2019,EQ,268.85,275.0,268.55,268.75,274.9,274.0,271.88,335.0,242.25,2551900.0,"693,803,074.95",27081.0,
1206,03-Jun-2019,EQ,273.0,276.0,267.4,269.0,268.85,268.75,270.9,335.0,242.25,2587599.0,"700,974,456.05",35638.0,
1207,31-May-2019,EQ,274.0,275.35,267.35,271.9,268.0,269.0,272.07,335.0,242.25,2066116.0,"562,137,607.95",30631.0,
1208,30-May-2019,EQ,276.4,276.7,271.1,275.7,272.1,271.9,273.3,335.0,242.25,1372537.0,"375,110,896.40",22299.0,
1209,29-May-2019,EQ,269.9,278.3,267.2,269.0,275.75,275.7,275.26,335.0,242.25,4588858.0,"1,263,130,125.05",62308.0,
1210,28-May-2019,EQ,280.0,280.95,267.0,279.55,268.2,269.0,269.92,335.0,242.25,5400573.0,"1,457,696,825.85",87104.0,
1211,27-May-2019,EQ,280.35,282.85,276.45,277.55,279.5,279.55,280.04,335.0,242.25,1662490.0,"465,557,793.35",21884.0,
1212,24-May-2019,EQ,273.1,280.35,269.8,273.85,278.6,277.55,276.7,335.0,242.25,2466673.0,"682,535,029.65",39162.0,
1213,23-May-2019,EQ,273.0,277.0,271.0,269.35,273.0,273.85,274.3,335.0,242.25,1602734.0,"439,633,815.25",48485.0,
1214,22-May-2019,EQ,275.85,280.9,268.95,276.1,269.15,269.35,275.47,335.0,242.25,3235336.0,"891,241,867.00",51604.0,
1215,21-May-2019,EQ,270.1,281.45,270.1,269.55,275.2,276.1,277.65,335.0,242.25,4677322.0,"1,298,662,626.45",59696.0,
1216,20-May-2019,EQ,270.0,275.5,267.8,268.7,269.55,269.55,270.64,335.0,242.25,1197002.0,"323,960,922.25",18818.0,
1217,17-May-2019,EQ,269.0,270.9,265.5,268.15,267.95,268.7,268.51,335.0,242.25,1254452.0,"336,829,917.90",24534.0,
1218,16-May-2019,EQ,267.9,270.05,262.35,263.85,270.0,268.15,267.11,335.0,242.25,1350907.0,"360,835,910.55",28128.0,
1219,15-May-2019,EQ,272.65,273.0,262.15,270.05,263.0,263.85,266.07,335.0,242.25,1834553.0,"488,121,944.90",45128.0,
1220,14-May-2019,EQ,265.0,274.0,262.35,265.45,269.35,270.05,268.15,335.0,242.25,2305293.0,"618,155,374.65",50272.0,
1221,13-May-2019,EQ,261.45,269.15,259.6,262.25,265.5,265.45,266.46,335.0,242.25,3369566.0,"897,847,080.25",49631.0,
1222,10-May-2019,EQ,266.3,267.0,260.75,267.1,261.75,262.25,262.76,335.0,242.25,2270319.0,"596,555,421.05",48630.0,
1223,09-May-2019,EQ,266.95,269.7,261.5,266.7,268.0,267.1,263.92,335.0,242.25,3520232.0,"929,067,346.45",56601.0,
1224,08-May-2019,EQ,268.0,270.3,263.65,268.0,267.55,266.7,267.35,335.0,242.25,2225529.0,"594,986,130.85",51482.0,
1225,07-May-2019,EQ,266.9,270.8,265.75,271.85,268.0,268.0,267.98,335.0,242.25,2972102.0,"796,470,629.15",52992.0,
1226,06-May-2019,EQ,273.0,273.5,268.3,274.0,272.25,271.85,270.47,335.0,242.25,2351319.0,"635,966,504.40",39964.0,
1227,03-May-2019,EQ,272.55,278.55,272.1,270.85,273.75,274.0,275.93,335.0,242.25,4234052.0,"1,168,309,326.30",61606.0,
1228,02-May-2019,EQ,262.55,272.4,262.55,262.55,272.0,270.85,270.08,335.0,242.25,5510874.0,"1,488,349,409.50",79237.0,
1229,30-Apr-2019,EQ,273.7,278.9,256.5,272.9,262.55,262.55,262.97,335.0,242.25,9291803.0,"2,443,455,450.55",76896.0,
1230,26-Apr-2019,EQ,273.0,278.0,271.35,270.7,273.0,272.9,274.58,338.95,242.25,8713787.0,"2,392,620,981.60",95898.0,
1231,25-Apr-2019,EQ,287.35,298.0,265.65,301.5,272.5,270.7,278.71,338.95,242.25,24061163.0,"6,706,040,843.50",180731.0,
1232,24-Apr-2019,EQ,297.0,303.5,291.0,294.0,301.0,301.5,298.06,338.95,242.25,2572361.0,"766,717,856.10",37887.0,
1233,23-Apr-2019,EQ,301.0,303.65,292.55,299.6,298.0,294.0,296.97,338.95,242.25,1532866.0,"455,220,013.70",28285.0,
1234,22-Apr-2019,EQ,306.8,310.85,295.55,307.2,299.0,299.6,302.03,338.95,242.25,1606392.0,"485,185,449.90",22777.0,
1235,18-Apr-2019,EQ,312.95,314.45,303.25,312.95,306.0,307.2,306.63,343.4,242.25,2227796.0,"683,101,604.85",27258.0,
1236,16-Apr-2019,EQ,310.95,316.9,309.4,308.45,312.75,312.95,314.24,343.4,242.25,2057364.0,"646,505,063.05",44808.0,
1237,15-Apr-2019,EQ,314.5,316.5,307.3,314.65,309.4,308.45,311.37,343.4,242.25,1493320.0,"464,981,913.00",26567.0,
1238,12-Apr-2019,EQ,314.0,317.35,313.0,313.35,314.45,314.65,315.27,348.45,242.25,777930.0,"245,256,339.35",29889.0,
1239,11-Apr-2019,EQ,315.35,317.0,311.05,315.3,314.0,313.35,314.5,348.45,242.25,1316742.0,"414,120,358.35",29631.0,
1240,10-Apr-2019,EQ,315.1,318.2,313.65,315.2,315.75,315.3,316.1,348.45,242.25,1404102.0,"443,838,961.00",31822.0,
1241,09-Apr-2019,EQ,316.1,318.5,312.5,316.1,315.05,315.2,314.88,348.45,242.25,777799.0,"244,909,562.25",23816.0,
1242,08-Apr-2019,EQ,317.95,318.7,313.7,316.8,317.2,316.1,316.36,348.45,242.25,1035460.0,"327,575,983.80",21364.0,
1243,05-Apr-2019,EQ,316.65,320.0,314.4,316.65,316.6,316.8,317.07,348.45,242.25,1034427.0,"327,989,081.25",12743.0,
1244,04-Apr-2019,EQ,318.5,319.75,314.7,317.25,316.2,316.65,316.76,348.45,242.25,1339901.0,"424,432,087.05",20584.0,
1245,03-Apr-2019,EQ,314.5,320.0,314.15,315.0,317.0,317.25,317.1,348.45,242.25,1971729.0,"625,240,696.20",22026.0,
1246,02-Apr-2019,EQ,314.45,318.1,312.15,314.25,314.05,315.0,314.97,348.45,242.25,1660087.0,"522,874,552.70",28684.0,
1247,01-Apr-2019,EQ,314.95,317.6,311.5,313.4,313.85,314.25,313.85,348.45,242.25,1556091.0,"488,373,497.00",46984.0,
1248,29-Mar-2019,EQ,317.5,319.15,310.85,317.1,312.6,313.4,313.64,348.45,242.25,1743099.0,"546,712,874.15",33996.0,
1249,28-Mar-2019,EQ,317.45,319.65,313.45,316.2,316.0,317.1,317.08,348.45,242.25,1752675.0,"555,731,032.50",35195.0,
1250,27-Mar-2019,EQ,316.9,318.5,311.1,312.85,317.0,316.2,315.81,348.45,242.25,2831679.0,"894,263,476.55",40560.0,
1251,26-Mar-2019,EQ,305.2,314.0,305.2,306.6,313.7,312.85,310.83,348.45,242.25,2393663.0,"744,011,448.50",45794.0,
1252,25-Mar-2019,EQ,314.55,314.55,304.75,316.1,304.95,306.6,308.88,348.45,242.25,2436411.0,"752,552,992.05",27479.0,
1253,22-Mar-2019,EQ,325.1,329.25,313.9,325.05,315.3,316.1,319.16,348.45,242.25,3378667.0,"1,078,328,553.10",46967.0,
1254,20-Mar-2019,EQ,328.3,333.45,322.25,327.6,325.1,325.05,327.76,348.45,242.25,3756179.0,"1,231,126,881.55",53213.0,
1255,19-Mar-2019,EQ,320.0,331.8,314.15,318.1,327.0,327.6,327.75,348.45,242.25,10223121.0,"3,350,653,038.60",88368.0,
1256,18-Mar-2019,EQ,317.0,321.6,310.85,313.2,317.0,318.1,316.53,348.45,242.25,2868948.0,"908,095,923.00",46441.0,
1257,15-Mar-2019,EQ,316.0,320.0,311.25,314.35,312.55,313.2,313.53,350.0,242.25,2880482.0,"903,131,426.25",42536.0,
1258,14-Mar-2019,EQ,314.0,318.0,312.0,313.15,314.15,314.35,315.14,350.0,242.25,1873621.0,"590,449,471.25",33651.0,
1259,13-Mar-2019,EQ,320.4,321.0,311.05,316.35,312.95,313.15,314.78,350.0,242.25,2238504.0,"704,627,535.55",26431.0,
1260,12-Mar-2019,EQ,319.5,322.7,309.0,319.7,316.0,316.35,316.37,350.0,242.25,5298735.0,"1,676,360,953.60",53123.0,
1261,11-Mar-2019,EQ,306.6,322.0,305.95,305.5,319.05,319.7,316.15,350.0,242.25,4166219.0,"1,317,160,868.20",41288.0,
1262,08-Mar-2019,EQ,304.8,310.0,304.05,305.65,305.8,305.5,306.61,350.0,242.25,2175387.0,"666,987,667.80",32065.0,
1263,07-Mar-2019,EQ,305.9,309.5,304.45,302.55,305.55,305.65,306.69,350.0,242.25,2653768.0,"813,876,717.50",45691.0,
1264,06-Mar-2019,EQ,296.95,306.5,295.35,296.15,302.25,302.55,303.56,350.0,242.25,4205863.0,"1,276,739,407.40",60052.0,
1265,05-Mar-2019,EQ,295.0,297.0,291.6,293.25,295.55,296.15,294.93,350.0,242.25,2215719.0,"653,476,024.00",33684.0,
1266,01-Mar-2019,EQ,297.65,297.65,292.0,293.65,292.8,293.25,295.1,352.2,242.25,2121450.0,"626,031,928.20",43015.0,
1267,28-Feb-2019,EQ,298.0,298.85,291.5,296.75,293.6,293.65,294.49,352.2,242.25,3914334.0,"1,152,715,376.30",53717.0,
1268,27-Feb-2019,EQ,308.95,309.0,294.8,308.0,296.5,296.75,300.79,352.2,242.25,4142722.0,"1,246,107,725.95",67770.0,
1269,26-Feb-2019,EQ,304.0,310.5,300.15,303.95,306.5,308.0,305.69,352.2,242.25,5880043.0,"1,797,489,197.40",55116.0,
1270,25-Feb-2019,EQ,313.6,313.8,302.45,313.6,304.0,303.95,305.67,352.2,242.25,3480643.0,"1,063,913,444.20",45369.0,
1271,22-Feb-2019,EQ,311.45,321.8,309.0,312.55,313.45,313.6,316.28,352.2,242.25,3970353.0,"1,255,734,455.80",48597.0,
1272,21-Feb-2019,EQ,317.6,318.0,306.3,318.2,312.25,312.55,309.64,352.2,242.25,3996262.0,"1,237,402,226.65",57082.0,
1273,20-Feb-2019,EQ,319.0,322.9,313.65,318.45,319.0,318.2,317.47,352.2,242.25,2478600.0,"786,891,830.25",32745.0,
1274,19-Feb-2019,EQ,315.0,324.85,315.0,317.05,319.4,318.45,320.97,352.2,242.25,6184870.0,"1,985,154,929.05",58077.0,
1275,18-Feb-2019,EQ,306.7,319.25,304.7,306.9,316.5,317.05,316.13,352.2,242.25,6443621.0,"2,037,011,354.70",65849.0,
1276,15-Feb-2019,EQ,299.2,310.45,291.95,297.2,304.45,306.9,303.42,352.2,242.25,4992264.0,"1,514,736,156.35",69102.0,
1277,14-Feb-2019,EQ,304.0,304.0,293.5,304.3,297.6,297.2,296.61,352.2,242.25,2912616.0,"863,924,067.30",51786.0,
1278,13-Feb-2019,EQ,314.15,315.0,302.8,312.85,305.5,304.3,305.76,352.2,242.25,2930960.0,"896,175,197.90",51944.0,
1279,12-Feb-2019,EQ,323.0,324.4,310.65,323.5,312.7,312.85,314.26,352.2,242.25,3518639.0,"1,105,752,329.30",47197.0,
1280,11-Feb-2019,EQ,326.0,329.0,320.0,326.05,325.0,323.5,324.12,352.2,242.25,3081552.0,"998,781,869.45",55571.0,
1281,08-Feb-2019,EQ,302.05,335.0,302.05,305.85,328.95,326.05,320.14,354.1,242.25,11194181.0,"3,583,727,810.75",144217.0,
1282,07-Feb-2019,EQ,293.6,308.5,290.65,296.35,304.7,305.85,302.49,354.1,242.25,3137895.0,"949,192,718.50",42848.0,
1283,06-Feb-2019,EQ,290.0,298.0,288.8,288.9,297.9,296.35,293.15,354.1,242.25,2707550.0,"793,725,525.90",69774.0,
1284,05-Feb-2019,EQ,295.0,295.0,286.45,295.05,290.25,288.9,289.88,354.1,242.25,3538939.0,"1,025,871,619.30",100472.0,
1285,04-Feb-2019,EQ,292.25,297.8,287.5,296.2,296.6,295.05,294.12,354.1,242.25,2318471.0,"681,903,341.90",101018.0,
1286,01-Feb-2019,EQ,296.0,298.0,290.85,292.25,296.2,296.2,295.39,355.65,242.25,2258242.0,"667,067,334.85",71602.0,
1287,31-Jan-2019,EQ,290.0,296.4,285.0,290.3,296.0,292.25,290.77,355.65,242.25,4762254.0,"1,384,737,780.95",110133.0,
1288,30-Jan-2019,EQ,296.25,299.6,286.05,297.35,289.95,290.3,292.36,355.65,242.25,6293196.0,"1,839,852,270.30",166123.0,
1289,29-Jan-2019,EQ,284.95,298.9,283.4,287.3,298.0,297.35,293.31,355.65,242.25,6402177.0,"1,877,806,545.75",175209.0,
1290,28-Jan-2019,EQ,283.7,293.85,277.05,279.75,286.45,287.3,286.06,355.65,242.25,8309902.0,"2,377,137,622.65",197541.0,
1291,25-Jan-2019,EQ,264.6,282.45,264.1,263.0,280.0,279.75,275.72,355.65,242.25,11828569.0,"3,261,416,838.90",150504.0,
1292,24-Jan-2019,EQ,282.0,283.15,261.2,277.0,262.1,263.0,269.82,355.65,242.25,11122963.0,"3,001,222,800.95",102247.0,
1293,23-Jan-2019,EQ,278.0,281.4,274.8,277.65,279.75,277.0,279.54,355.65,242.25,4888651.0,"1,366,570,832.85",67991.0,
1294,22-Jan-2019,EQ,278.75,280.7,274.5,277.8,277.95,277.65,278.57,355.65,242.25,2194405.0,"611,287,793.20",52812.0,
1295,21-Jan-2019,EQ,278.05,279.85,270.65,278.05,279.6,277.8,275.41,355.65,242.25,2421296.0,"666,850,640.60",66968.0,
1296,18-Jan-2019,EQ,280.65,283.4,277.0,280.45,277.6,278.05,280.63,378.5,242.25,3096388.0,"868,942,647.15",102633.0,
1297,17-Jan-2019,EQ,278.5,282.35,276.4,275.85,280.75,280.45,280.74,378.5,242.25,3729858.0,"1,047,131,302.80",84078.0,
1298,16-Jan-2019,EQ,280.0,284.4,274.5,279.75,276.85,275.85,278.36,378.5,242.25,3605390.0,"1,003,613,790.50",94117.0,
1299,15-Jan-2019,EQ,280.15,283.75,277.65,280.1,280.0,279.75,279.63,378.5,242.25,2487680.0,"695,642,156.55",64634.0,
1300,14-Jan-2019,EQ,276.7,282.8,274.35,277.2,280.15,280.1,281.08,378.5,242.25,6223594.0,"1,749,343,429.85",94478.0,
1301,11-Jan-2019,EQ,285.1,286.1,276.15,285.05,276.6,277.2,280.29,378.5,242.25,3840134.0,"1,076,342,339.25",108714.0,
1302,10-Jan-2019,EQ,290.1,290.4,281.6,290.35,285.0,285.05,285.16,378.5,242.25,3672383.0,"1,047,221,199.70",104774.0,
1303,09-Jan-2019,EQ,299.9,299.9,289.25,297.95,291.25,290.35,291.82,378.5,242.25,3188173.0,"930,374,374.05",63167.0,
1304,08-Jan-2019,EQ,292.7,300.4,290.0,293.75,297.15,297.95,295.72,378.5,242.25,4648636.0,"1,374,671,933.95",90923.0,
1305,07-Jan-2019,EQ,287.5,295.15,285.1,285.05,292.8,293.75,291.05,378.5,242.25,5453037.0,"1,587,120,318.90",64974.0,
1306,04-Jan-2019,EQ,273.0,288.5,272.0,271.6,287.0,285.05,280.64,383.45,242.25,6714533.0,"1,884,369,696.95",73306.0,
1307,03-Jan-2019,EQ,265.0,273.4,263.6,264.25,273.0,271.6,269.53,383.45,242.25,2888878.0,"778,650,705.60",53787.0,
1308,02-Jan-2019,EQ,261.95,266.0,258.7,262.25,265.2,264.25,263.27,383.45,242.25,1115095.0,"293,575,057.40",20392.0,
1309,01-Jan-2019,EQ,259.95,263.5,257.8,259.0,263.0,262.25,260.14,383.45,242.25,799064.0,"207,869,064.05",8246.0,
1310,31-Dec-2018,EQ,262.65,265.0,257.2,263.0,258.9,259.0,260.05,383.45,242.25,1577464.0,"410,224,028.30",27428.0,
1311,28-Dec-2018,EQ,269.05,269.75,262.0,266.8,262.65,263.0,265.05,383.45,242.25,1745967.0,"462,765,392.70",27917.0,
1312,27-Dec-2018,EQ,262.6,269.2,261.5,262.6,268.0,266.8,265.85,383.45,242.25,1209883.0,"321,644,949.20",16379.0,
1313,26-Dec-2018,EQ,259.95,265.0,258.25,262.55,262.9,262.6,261.18,383.45,242.25,1282658.0,"335,009,888.90",13168.0,
1314,24-Dec-2018,EQ,262.0,271.15,256.0,259.85,264.9,262.55,263.18,383.45,242.25,3202904.0,"842,939,163.50",42376.0,
1315,21-Dec-2018,EQ,263.8,265.0,247.45,262.0,261.3,259.85,257.13,383.45,242.25,6508796.0,"1,673,576,061.80",74090.0,
1316,20-Dec-2018,EQ,262.0,263.95,257.95,263.45,262.0,262.0,261.92,383.45,242.25,1137215.0,"297,863,505.35",23939.0,
1317,19-Dec-2018,EQ,255.0,267.1,254.55,254.6,262.4,263.45,261.9,383.45,242.25,2570544.0,"673,227,207.35",89186.0,
1318,18-Dec-2018,EQ,253.05,257.3,252.7,254.95,255.05,254.6,254.92,383.45,242.25,1171801.0,"298,716,332.75",22335.0,
1319,17-Dec-2018,EQ,252.3,255.85,249.25,252.05,255.2,254.95,252.4,383.45,242.25,1419070.0,"358,173,366.45",30908.0,
1320,14-Dec-2018,EQ,249.0,252.9,247.25,249.2,252.3,252.05,250.07,383.45,242.25,1818267.0,"454,687,747.50",62109.0,
1321,13-Dec-2018,EQ,251.2,252.45,248.35,250.7,249.5,249.2,249.48,383.45,242.25,2790047.0,"696,055,362.25",36226.0,
1322,12-Dec-2018,EQ,253.9,256.3,250.0,253.15,251.2,250.7,251.99,383.45,242.25,1909161.0,"481,093,619.45",52287.0,
1323,11-Dec-2018,EQ,247.7,257.25,246.0,250.35,252.0,253.15,251.38,383.45,242.25,924469.0,"232,389,521.80",19593.0,
1324,10-Dec-2018,EQ,251.7,251.7,246.25,252.85,250.45,250.35,249.97,383.45,242.25,1896394.0,"474,042,698.10",17104.0,
1325,07-Dec-2018,EQ,254.0,256.95,251.55,255.65,252.6,252.85,253.94,388.45,242.25,721812.0,"183,295,877.30",38106.0,
1326,06-Dec-2018,EQ,255.75,257.8,253.55,258.35,255.55,255.65,255.65,388.45,242.25,648790.0,"165,863,805.30",30436.0,
1327,05-Dec-2018,EQ,255.0,259.4,253.35,254.85,258.0,258.35,257.57,388.45,242.25,1194976.0,"307,795,110.60",22378.0,
1328,04-Dec-2018,EQ,255.7,257.0,252.5,256.0,254.7,254.85,254.8,388.45,242.25,4028606.0,"1,026,483,040.80",24226.0,
1329,03-Dec-2018,EQ,257.0,259.95,253.95,256.75,255.7,256.0,256.65,388.45,242.25,2081914.0,"534,326,941.40",52674.0,
1330,30-Nov-2018,EQ,262.6,265.95,255.3,265.45,255.95,256.75,257.97,388.45,242.25,3389542.0,"874,386,822.65",67712.0,
1331,29-Nov-2018,EQ,260.85,266.5,254.25,259.65,264.5,265.45,261.35,388.45,242.25,1424071.0,"372,180,360.70",30498.0,
1332,28-Nov-2018,EQ,266.0,266.3,257.6,264.15,259.4,259.65,260.17,388.45,242.25,1726167.0,"449,097,634.70",64504.0,
1333,27-Nov-2018,EQ,262.0,268.25,259.15,262.75,264.05,264.15,264.78,388.45,242.25,2270520.0,"601,190,554.30",56936.0,
1334,26-Nov-2018,EQ,259.0,268.55,258.3,258.1,263.0,262.75,262.24,388.45,242.25,3138480.0,"823,026,680.80",75097.0,
1335,22-Nov-2018,EQ,258.7,263.5,244.1,258.85,258.2,258.1,255.84,392.9,242.25,2857031.0,"730,939,693.70",47462.0,
1336,21-Nov-2018,EQ,259.05,260.55,256.45,260.3,258.35,258.85,259.14,392.9,242.25,1328745.0,"344,324,733.30",33238.0,
1337,20-Nov-2018,EQ,260.0,261.25,257.9,259.95,259.3,260.3,259.81,392.9,242.25,1005059.0,"261,123,249.30",42665.0,
1338,19-Nov-2018,EQ,259.5,261.8,257.5,259.6,260.2,259.95,259.75,392.9,242.25,741946.0,"192,723,717.85",25378.0,
1339,16-Nov-2018,EQ,257.8,262.25,256.0,255.4,259.4,259.6,259.72,429.4,242.25,1581500.0,"410,747,630.10",52196.0,
1340,15-Nov-2018,EQ,261.95,261.95,254.0,260.05,254.8,255.4,257.67,429.4,242.25,1206044.0,"310,766,556.95",31901.0,
1341,14-Nov-2018,EQ,260.0,261.5,256.85,258.4,259.1,260.05,259.69,429.4,242.25,813648.0,"211,293,966.00",28217.0,
1342,13-Nov-2018,EQ,258.0,261.25,253.55,258.5,258.0,258.4,257.22,429.4,242.25,1412523.0,"363,332,452.30",36582.0,
1343,12-Nov-2018,EQ,267.95,268.8,257.45,265.85,257.8,258.5,260.65,429.4,242.25,2007650.0,"523,294,405.05",22778.0,
